Id	Priority	Details	Status	Deadline	Complited	Project
1	1	Details 1	Done	1/1/2019	1/1/2019	Project5
2	2	Details 2	In progress	1/2/2019	1/19/2019	Project9
3	3	Details 3	In progress	1/3/2019	1/19/2019	Project6
4	3	Details 4	Done	1/4/2019	1/4/2019	Project1
5	1	Details 5	Blocked	1/5/2019	2/2/2019	Project12
6	4	Details 6	In progress	1/6/2019	1/19/2019	Project11
7	2	Details 7	Done	1/7/2019	1/7/2019	Project13
8	4	Details 8	In testing	1/8/2019	3/3/2019	Project6
9	3	Details 9	In progress	1/9/2019	1/19/2019	Project13
10	1	Details 10	In testing	1/10/2019	2/2/2019	Project13
11	2	Details 11	In progress	1/11/2019	1/19/2019	Project11
12	5	Details 12	In testing	1/12/2019	3/3/2019	Project12
13	1	Details 13	In testing	1/13/2019	3/3/2019	Project10
14	5	Details 14	Blocked	1/14/2019	2/2/2019	Project10
15	3	Details 15	In progress	1/15/2019	3/3/2019	Project6
16	2	Details 16	Done	1/16/2019	1/16/2019	Project1
17	4	Details 17	Blocked	1/17/2019	2/2/2019	Project7
18	1	Details 18	In progress	1/18/2019	1/19/2019	Project5
19	3	Details 19	Done	1/19/2019	1/19/2019	Project9
